	Unnamed: 0	study	output_type	pk	unit	allowed_users	tissue	measurement_type	access	raw_pk	interventions	substance	calculated	group_count	group_name	group_pk	mean	individual_name	individual_pk	value	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	min	max	median	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	application	route	unit_intervention	value_intervention	form	time_intervention	time_unit_intervention	choice	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('smoking', 'choice')	('smoking', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('fasting (duration)', 'count')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	inferred
0	13	Greenblatt1986	outputs	853	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	845	29	midazolam	True					iv1	55.0	0.00635	26.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	27	midazolam	single dose	iv	gram	0.005	solution	0.0	hr					individual	55	Greenblatt1986	iv1	homo sapiens	14.0	NR	1	Y	14.0	11.0			8.0	46.0		22.0			yr														N	14																																																																																																																				False
1	25	Greenblatt1986	outputs	901	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	893	30	midazolam	True					or1	92.0	0.00734	32.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	28	midazolam	single dose	oral	gram	0.015	tablet	0.0	hr					individual	92	Greenblatt1986	or1	homo sapiens	14.0	M	1	Y	14.0	12.0																							N	14																																																														6.0	0.333	day																																																				False
2	134	Mandema1992	outputs	2149	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	2141	103	midazolam	True	8.0	all	24.0	0.00941				145.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	101	midazolam	single dose	iv	gram / kilogram	0.0001	solution	0.0	hr					group	24	Mandema1992	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0		8.0	None	8.0		22.0		1.0		yr			8.0		69.0			6.0		kilogram		Y	8				N	8																														8.0	0.333	day														8	3.33e-01	caffeine	day																																																																False
3	139	Mandema1992	outputs	2197	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	2189	106	midazolam	True	8.0	all	24.0	0.00771				148.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	105	midazolam	single dose	oral	gram	0.0075	tablet	0.0	hr					group	24	Mandema1992	all	homo sapiens	8.0	('F', 'M')	(4, 4)	Y	8.0		8.0	None	8.0		22.0		1.0		yr			8.0		69.0			6.0		kilogram		Y	8				N	8																														8.0	0.333	day														8	3.33e-01	caffeine	day																																																																False
4	258	Allonen1981	outputs	191	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	183	6	midazolam	True	6.0	all	1.0	0.0062				3.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	5	midazolam	single dose	iv	gram / kilogram	7.5e-05	solution	0.0	hr					group	1	Allonen1981	all	homo sapiens	6.0			Y	6.0		6.0	None	6.0	37.0		25.0			yr												Y	6				('Y', 'N')	(1, 5)																																																																																																																	False
5	267	Allonen1981	outputs	207	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	199	4	midazolam	True	6.0	all	1.0	0.0063				4.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	2	midazolam	single dose	oral	gram	0.015	tablet	0.0	hr					group	1	Allonen1981	all	homo sapiens	6.0			Y	6.0		6.0	None	6.0	37.0		25.0			yr												Y	6				('Y', 'N')	(1, 5)																																																																																																																	False
6	291	Kupferschmidt1995	outputs	1835	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	1827	95	midazolam	True	8.0	all	23.0	0.00403				133.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	93	midazolam	single dose	iv	gram	0.005	solution	0.0	min					group	23	Kupferschmidt1995	all	homo sapiens	8.0	M	8	Y	8.0		8.0	None	8.0		25.0			1.0	yr			8.0		70.0				1.0	kilogram																																						8.0	7.0	day														(8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00')	('grapefruit juice', 'nicotine', 'caffeine')	('day', 'day', 'day')										8.0	0.417	day																																																				False
7	300	Kupferschmidt1995	outputs	1783	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	1747	96	midazolam	False	8.0	all	23.0	0.00783							0.0005	0.181							dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	94	midazolam	single dose	oral	gram	0.015	tablet	0.0	min					group	23	Kupferschmidt1995	all	homo sapiens	8.0	M	8	Y	8.0		8.0	None	8.0		25.0			1.0	yr			8.0		70.0				1.0	kilogram																																						8.0	7.0	day														(8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00')	('grapefruit juice', 'nicotine', 'caffeine')	('day', 'day', 'day')										8.0	0.417	day																																																				False
8	309	Kupferschmidt1995	outputs	1773	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	1737	95	midazolam	False	8.0	all	23.0	0.00583							0.000333	0.162							dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	93	midazolam	single dose	iv	gram	0.005	solution	0.0	min					group	23	Kupferschmidt1995	all	homo sapiens	8.0	M	8	Y	8.0		8.0	None	8.0		25.0			1.0	yr			8.0		70.0				1.0	kilogram																																						8.0	7.0	day														(8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00')	('grapefruit juice', 'nicotine', 'caffeine')	('day', 'day', 'day')										8.0	0.417	day																																																				False
9	316	Kupferschmidt1995	outputs	1851	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	1843	96	midazolam	True	8.0	all	23.0	0.00476				134.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	94	midazolam	single dose	oral	gram	0.015	tablet	0.0	min					group	23	Kupferschmidt1995	all	homo sapiens	8.0	M	8	Y	8.0		8.0	None	8.0		25.0			1.0	yr			8.0		70.0				1.0	kilogram																																						8.0	7.0	day														(8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00')	('grapefruit juice', 'nicotine', 'caffeine')	('day', 'day', 'day')										8.0	0.417	day																																																				False
10	337	Greenblatt2003	outputs	1013	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	1005	40	midazolam	True	25.0	all	13.0	0.00608				37.0											dosing	public	[{'username': 'yduport'}]	35	midazolam	single dose	oral	gram	0.006	no info	0.0	hr					group	13	Greenblatt2003	all	homo sapiens	25.0	('F', 'M')	(4, 21)	Y	25.0		25.0	None	25.0	46.0	33.0	20.0			yr														N	25		N	25																																														25	7.00e+00	grapefruit juice	day																																																																False
11	360	Farkas2007	outputs	293	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	285	9	midazolam	True	13.0	all	2.0	0.0045				11.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	7	midazolam	single dose	iv	gram	0.002	solution	0.0	hr					group	2	Farkas2007	all	homo sapiens	13.0	M	13	Y	13.0		13.0	None	13.0		35.0		8.0		yr			13.0		81.0			10.0		kilogram				N	13		N	13	('asian', 'hispanic', 'african american', 'caucasian')	(1, 1, 2, 9)																																																																																																															False
12	362	Farkas2007	outputs	333	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	325	10	midazolam	True	13.0	all	2.0	0.00433				14.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	8	midazolam	single dose	oral	gram	0.006	no info	0.0	hr					group	2	Farkas2007	all	homo sapiens	13.0	M	13	Y	13.0		13.0	None	13.0		35.0		8.0		yr			13.0		81.0			10.0		kilogram				N	13		N	13	('asian', 'hispanic', 'african american', 'caucasian')	(1, 1, 2, 9)																																																																																																															False
13	394	Pentikaeinen1989	outputs	2245	1 / minute	[{'username': 'yduport'}]	plasma	kel	private	2237	108	midazolam	True	7.0	patients	27.0	0.00196				154.0											dosing	private	[{'username': 'yduport'}]	107	midazolam	single dose	iv	gram	0.0075	solution	0.0	hr					group	27	Pentikaeinen1989	patients	homo sapiens	14.0	M	14	N	7.0		7.0	25.0	7.0		48.0		13.9		yr			7.0		85.1			12.2		kilogram		Y	14	('N', 'Y')	(2, 5)		('N', 'Y')	(2, 5)																														14.0	7.0	day								liver disease	7																																												supine	14.0																											False
14	396	Pentikaeinen1989	outputs	2277	1 / minute	[{'username': 'yduport'}]	plasma	kel	private	2269	110	midazolam	True	7.0	patients	27.0	0.00191				156.0											dosing	private	[{'username': 'yduport'}]	109	midazolam	single dose	oral	gram	0.015	no info	0.0	hr					group	27	Pentikaeinen1989	patients	homo sapiens	14.0	M	14	N	7.0		7.0	25.0	7.0		48.0		13.9		yr			7.0		85.1			12.2		kilogram		Y	14	('N', 'Y')	(2, 5)		('N', 'Y')	(2, 5)																														14.0	7.0	day								liver disease	7																																												supine	14.0																											False
15	408	Pentikaeinen1989	outputs	2229	1 / minute	[{'username': 'yduport'}]	plasma	kel	private	2221	108	midazolam	True	7.0	control	26.0	0.00286				153.0											dosing	private	[{'username': 'yduport'}]	107	midazolam	single dose	iv	gram	0.0075	solution	0.0	hr					group	26	Pentikaeinen1989	control	homo sapiens	14.0	M	14	Y	7.0		7.0	25.0	7.0		44.3		9.5		yr			7.0		79.4			15.1		kilogram		Y	14	N	7		('N', 'Y')	(2, 5)																														14.0	7.0	day																																																					supine	14.0																											False
16	414	Pentikaeinen1989	outputs	2261	1 / minute	[{'username': 'yduport'}]	plasma	kel	private	2253	110	midazolam	True	7.0	control	26.0	0.00209				155.0											dosing	private	[{'username': 'yduport'}]	109	midazolam	single dose	oral	gram	0.015	no info	0.0	hr					group	26	Pentikaeinen1989	control	homo sapiens	14.0	M	14	Y	7.0		7.0	25.0	7.0		44.3		9.5		yr			7.0		79.4			15.1		kilogram		Y	14	N	7		('N', 'Y')	(2, 5)																														14.0	7.0	day																																																					supine	14.0																											False
17	1233	Heizmann1983	outputs	1331	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	plasma	kel	public	1323	48	midazolam	True					OA	95.0	0.00525	69.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	47	midazolam	single dose	iv	gram / kilogram	0.00015	solution	0.0	hr					individual	95	Heizmann1983	OA	homo sapiens	6.0			Y	6.0	17.0			6.0	27.0		22.0			yr			1.0							kilogram	64.0	Y	6.0														6.0	14.0	day																																												N	6.0																																																									False
18	1274	Heizmann1983	outputs	1271	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	plasma	kel	public	1263	48	midazolam	True					ChB	97.0	0.00573	60.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	47	midazolam	single dose	iv	gram / kilogram	0.00015	solution	0.0	hr					individual	97	Heizmann1983	ChB	homo sapiens	6.0			Y	6.0	17.0			6.0	27.0		22.0			yr			1.0							kilogram	72.0	Y	6.0														6.0	14.0	day																																												N	6.0																																																									False
19	1323	Heizmann1983	outputs	1295	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	plasma	kel	public	1287	48	midazolam	True					ESch	98.0	0.00504	63.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	47	midazolam	single dose	iv	gram / kilogram	0.00015	solution	0.0	hr					individual	98	Heizmann1983	ESch	homo sapiens	6.0			Y	6.0	17.0			6.0	27.0		22.0			yr			1.0							kilogram	77.3	Y	6.0														6.0	14.0	day																																												N	6.0																																																									False
20	1529	Thummel1996	outputs	3247	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	3239	126	midazolam	True					p04	215.0	0.00602	176.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	125	midazolam	single dose	oral	gram	0.002	solution	0.0	day					individual	215	Thummel1996	p04	homo sapiens	20.0	F	10	Y	20.0	32.0			10.0	44.0	31.0	24.0	6.0		yr			1.0							kilogram	68.0	Y	20.0	N	20		('N', 'Y')	(19, 1)																														20.0	2.0	day														20.0	2.0	caffeine	day																																																																False
21	1544	Thummel1996	outputs	3183	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	3175	124	midazolam	True					p04	215.0	0.00662	172.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	123	midazolam	single dose	iv	gram	0.001	solution	0.0	day					individual	215	Thummel1996	p04	homo sapiens	20.0	F	10	Y	20.0	32.0			10.0	44.0	31.0	24.0	6.0		yr			1.0							kilogram	68.0	Y	20.0	N	20		('N', 'Y')	(19, 1)																														20.0	2.0	day														20.0	2.0	caffeine	day																																																																False
22	1782	Vanakoski1996	outputs	3539	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	3531	136	midazolam	True					p107	338.0	0.0125	209.0											dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	0.01	capsule	0.0	hr					individual	338	Vanakoski1996	p107	homo sapiens	120.0	('M', 'F')	(3, 3)	Y	120.0	45.0			6.0	31.0		23.0			yr			6.0	81.0			55.0			kilogram																																																																																																																									False
23	1788	Vanakoski1996	outputs	3555	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	3547	136	midazolam	True					p108	339.0	0.0114	210.0											dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	0.01	capsule	0.0	hr					individual	339	Vanakoski1996	p108	homo sapiens	120.0	('M', 'F')	(3, 3)	Y	120.0	45.0			6.0	31.0		23.0			yr			6.0	81.0			55.0			kilogram																																																																																																																									False
24	1801	Vanakoski1996	outputs	3571	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	3563	136	midazolam	True					p109	340.0	0.00594	211.0											dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	0.01	capsule	0.0	hr					individual	340	Vanakoski1996	p109	homo sapiens	120.0	('M', 'F')	(3, 3)	Y	120.0	45.0			6.0	31.0		23.0			yr			6.0	81.0			55.0			kilogram																																																																																																																									False
25	1805	Vanakoski1996	outputs	3587	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	3579	136	midazolam	True					p110	341.0	0.0142	212.0											dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	0.01	capsule	0.0	hr					individual	341	Vanakoski1996	p110	homo sapiens	120.0	('M', 'F')	(3, 3)	Y	120.0	45.0			6.0	31.0		23.0			yr			6.0	81.0			55.0			kilogram																																																																																																																									False
26	1823	Vanakoski1996	outputs	3609	1 / minute	[{'username': 'yduport'}]	plasma	kel	public	3601	136	midazolam	True					p112	343.0	0.00509	214.0											dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	0.01	capsule	0.0	hr					individual	343	Vanakoski1996	p112	homo sapiens	120.0	('M', 'F')	(3, 3)	Y	120.0	45.0			6.0	31.0		23.0			yr			6.0	81.0			55.0			kilogram																																																																																																																									False
27	1866	Thummel1996	outputs	3279	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	3271	126	midazolam	True					p08	219.0	0.008440000000000001	178.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	125	midazolam	single dose	oral	gram	0.002	solution	0.0	day					individual	219	Thummel1996	p08	homo sapiens	20.0	F	10	Y	20.0	32.0			10.0	44.0	31.0	24.0	6.0		yr			1.0							kilogram	80.0	Y	20.0	N	20		('N', 'Y')	(19, 1)																														20.0	2.0	day														20.0	2.0	caffeine	day																																																																False
28	1885	Thummel1996	outputs	3215	1 / minute	[{'username': 'mkoenig'}, {'username': 'yduport'}]	plasma	kel	public	3207	124	midazolam	True					p08	219.0	0.006640000000000001	174.0											dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	123	midazolam	single dose	iv	gram	0.001	solution	0.0	day					individual	219	Thummel1996	p08	homo sapiens	20.0	F	10	Y	20.0	32.0			10.0	44.0	31.0	24.0	6.0		yr			1.0							kilogram	80.0	Y	20.0	N	20		('N', 'Y')	(19, 1)																														20.0	2.0	day														20.0	2.0	caffeine	day																																																																False
