	Unnamed: 0	study	output_type	pk	access	tissue	interventions	raw_pk	measurement_type	allowed_users	substance	unit	calculated	individual_pk	individual_name	value	group_count	group_name	group_pk	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	max	min	median	choice	measurement_type_intervention	access_intervention	allowed_users_intervention	raw_pk_intervention	substance_intervention	route	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	sd_intervention	max_intervention	min_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('sex', 'choice')	('sex', 'count')	('healthy', 'choice')	('healthy', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('general', 'group_pk')	('general', 'group_count')	('general', 'parent_pk')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'median')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('overnight fast', 'choice')	('overnight fast', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('smoking', 'choice')	('smoking', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('abstinence', 'count')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'sd')	('height', 'unit')	('height', 'value')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('gfr', 'count')	('gfr', 'mean')	('gfr', 'sd')	('gfr', 'unit')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'median')	('body surface area', 'min')	('body surface area', 'unit')	('body surface area', 'value')	('disease', 'choice')	('disease', 'count')	('disease', 'unit')	('disease', 'value')	('disease', 'mean')	('disease', 'sd')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'mean')	('concentration', 'sd')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('alcohol', 'choice')	('alcohol', 'count')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('clearance', 'count')	('clearance', 'max')	('clearance', 'min')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'mean')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('pregnancy status', 'choice')	('pregnancy status', 'count')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('fasting', 'choice')	('fasting', 'count')	('body position', 'choice')	('body position', 'count')	('amount', 'count')	('amount', 'substance')	('amount', 'unit')	('amount', 'value')	('alcohol amount', 'count')	('alcohol amount', 'max')	('alcohol amount', 'mean')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('hba1c', 'count')	('hba1c', 'mean')	('hba1c', 'sd')	('hba1c', 'unit')	('abstinence smoking', 'count')	('abstinence smoking', 'min')	('abstinence smoking', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('consumption', 'count')	('consumption', 'mean')	('consumption', 'sd')	('consumption', 'substance')	('consumption', 'unit')	('circadian status', 'choice')	('circadian status', 'count')	('abstinence oral contraceptives', 'count')	('abstinence oral contraceptives', 'min')	('abstinence oral contraceptives', 'unit')	inferred
0	5963	Chen1996	outputs	34772	public	plasma	978	34764	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	True				7.0	Group A,Group B	438.0	0.000999	1923.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	977	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	438	Chen1996	Group A,Group B	homo sapiens	10.0	M	7	Y	10.0	10.0	48.0		23.0			yr				7.0	437.0				10.0	77.0			59.0			kilogram		Y	10			N	10	10.0	3.0	day											10.0	3.0	day																																																																																																														False
1	5990	Chen1996	outputs	34562	public	plasma	978	34524	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	False				7.0	Group A,Group B	438.0	0.0008900000000000002				0.0001	0.297								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	977	paracetamol	oral	gram	1.0	single dose	0.0	hr	tablet					group	438	Chen1996	Group A,Group B	homo sapiens	10.0	M	7	Y	10.0	10.0	48.0		23.0			yr				7.0	437.0				10.0	77.0			59.0			kilogram		Y	10			N	10	10.0	3.0	day											10.0	3.0	day																																																																																																														False
2	6499	Ganetsky2013	outputs	37022	public	plasma	1116	37014	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	True				15.0	all	488.0	0.00149	2095.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
3	6527	Ganetsky2013	outputs	36881	public	plasma	1114	36849	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	False				15.0	all	488.0	0.00151				0.00018	0.462								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
4	6542	Ganetsky2013	outputs	37038	public	plasma	1114	37030	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	True				15.0	all	488.0	0.00202	2096.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
5	6578	Ganetsky2013	outputs	36884	public	plasma	1116	36852	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	False				15.0	all	488.0	0.00109				0.00011	0.391								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		False
6	6499	Ganetsky2013	outputs	37022	public	plasma	1116	37014	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	True				15.0	all	488.0	0.00149	2095.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
7	6527	Ganetsky2013	outputs	36881	public	plasma	1114	36849	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	False				15.0	all	488.0	0.00151				0.00018	0.462								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
8	6542	Ganetsky2013	outputs	37038	public	plasma	1114	37030	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	True				15.0	all	488.0	0.00202	2096.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
9	6578	Ganetsky2013	outputs	36884	public	plasma	1116	36852	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / liter	False				15.0	all	488.0	0.00109				0.00011	0.391								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
10	6499	Ganetsky2013	outputs	37022	public	plasma	1116	37014	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	True				15.0	all	488.0	1.8170731707317075e-05	2095.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
11	6527	Ganetsky2013	outputs	36881	public	plasma	1114	36849	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	False				15.0	all	488.0	1.8414634146341463e-05				2.1951219512195125e-06	0.462								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
12	6542	Ganetsky2013	outputs	37038	public	plasma	1114	37030	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	True				15.0	all	488.0	2.4634146341463417e-05	2096.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
13	6578	Ganetsky2013	outputs	36884	public	plasma	1116	36852	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	False				15.0	all	488.0	1.329268292682927e-05				1.3414634146341465e-06	0.391								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram / kilogram	0.015	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
14	6499	Ganetsky2013	outputs	37022	public	plasma	1116	37014	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	True				15.0	all	488.0	1.8170731707317075e-05	2095.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
15	6527	Ganetsky2013	outputs	36881	public	plasma	1114	36849	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	False				15.0	all	488.0	1.8414634146341463e-05				2.1951219512195125e-06	0.462								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
16	6542	Ganetsky2013	outputs	37038	public	plasma	1114	37030	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	True				15.0	all	488.0	2.4634146341463417e-05	2096.0												dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1113	paracetamol	oral	gram	1.23	single dose	0.0	hr	tablet					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
17	6578	Ganetsky2013	outputs	36884	public	plasma	1116	36852	auc_inf	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	paracetamol mercapturate	gram * hour / kilogram / liter	False				15.0	all	488.0	1.329268292682927e-05				1.3414634146341465e-06	0.391								dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	1115	paracetamol	oral	gram	1.23	single dose	0.0	hr	solution					group	488	Ganetsky2013	all			('F', 'M')	(5, 10)	Y	15.0	15.0	40.0	28.0	18.0			yr				15.0	None				15.0	128.0	82.0		60.0			kilogram																					15.0	2.0	day	15	2.00e+00	paracetamol	day	15.0		0.0417	day																																			normal	15.0																																																																		True
